timestamp,marker,Left front ABS wheel speed sensor-Front left wheel speed,Left rear ABS wheel speed sensor-Left rear wheel speed,Right front ABS wheel speed sensor-Wheel speed: right front,Right rear ABS wheel speed sensor-Right rear wheel speed,Slip control system sensor-Lateral acceleration sensor 1,Slip control system sensor-Longitude Acceleration Sensor,Slip control system sensor-Rotation rate sensor 1: Z-axis,Slip control system sensor-Steering angle sensor,Longitude,Latitude,Elevation,Heart Rate,ComfortabilityLabel
2024-06-02 22:05:58.246935,0,12.9,14.1,13.4,14.6,-0.13734,0.63765,0.034,-7.787,23.549545,46.688849,733.6,81,Acceptable
2024-06-02 22:05:58.338000,0,12.9,14.1,13.4,14.6,-0.13734,0.56898,0.034,-7.787,23.549545,46.688849,733.6,81,Acceptable
2024-06-02 22:05:58.599000,0,12.9,14.1,13.4,14.6,-0.13734,0.56898,-8.634,-7.787,23.549545,46.688849,733.6,81,Acceptable
2024-06-02 22:05:58.849000,0,12.9,14.1,13.4,14.6,-0.13734,0.56898,-8.634,-96.687,23.549545,46.688849,733.6,81,Acceptable
2024-06-02 22:05:58.990000,0,12.9,14.1,13.4,14.6,-0.95157,0.56898,-8.634,-96.687,23.549545,46.688849,733.6,81,Acceptable
2024-06-02 22:05:59.000000,0,12.9,14.1,13.4,14.6,-0.95157,0.56898,-8.634,-96.687,23.549545,46.688849,733.5,81,Acceptable
2024-06-02 22:05:59.000000,0,12.9,14.1,13.4,14.6,-0.95157,0.56898,-8.634,-96.687,23.549545,46.688849,733.5,81,Acceptable
2024-06-02 22:05:59.000000,0,12.9,14.1,13.4,14.6,-0.95157,0.56898,-8.634,-96.687,23.549545,46.688893,733.5,81,Acceptable
2024-06-02 22:05:59.000000,0,12.9,14.1,13.4,14.6,-0.95157,0.56898,-8.634,-96.687,23.549573,46.688893,733.5,81,Acceptable
2024-06-02 22:05:59.349000,0,12.9,14.1,18.4,14.6,-0.95157,0.56898,-8.634,-96.687,23.549573,46.688893,733.5,81,Acceptable
2024-06-02 22:05:59.588000,0,12.9,19.8,18.4,14.6,-0.95157,0.56898,-8.634,-96.687,23.549573,46.688893,733.5,81,Acceptable
2024-06-02 22:05:59.838000,0,12.9,19.8,18.4,19.2,-0.95157,0.56898,-8.634,-96.687,23.549573,46.688893,733.5,81,Acceptable
2024-06-02 22:05:59.990000,0,18.6,19.8,18.4,19.2,-0.95157,0.56898,-8.634,-96.687,23.549573,46.688893,733.5,81,Acceptable
2024-06-02 22:06:00.000000,0,18.6,19.8,18.4,19.2,-0.95157,0.56898,-8.634,-96.687,23.549573,46.688893,733.3,81,Acceptable
2024-06-02 22:06:00.000000,0,18.6,19.8,18.4,19.2,-0.95157,0.56898,-8.634,-96.687,23.549573,46.688893,733.3,81,Acceptable
2024-06-02 22:06:00.000000,0,18.6,19.8,18.4,19.2,-0.95157,0.56898,-8.634,-96.687,23.549573,46.688938,733.3,81,Acceptable
2024-06-02 22:06:00.000000,0,18.6,19.8,18.4,19.2,-0.95157,0.56898,-8.634,-96.687,23.549616,46.688938,733.3,81,Acceptable
2024-06-02 22:06:00.349000,0,18.6,19.8,18.4,19.2,-0.95157,0.76518,-8.634,-96.687,23.549616,46.688938,733.3,81,Acceptable
2024-06-02 22:06:00.548210,0,18.6,19.8,18.4,19.2,-0.95157,0.76518,-8.634,-96.687,23.549616,46.688938,733.3,81,Excellent
2024-06-02 22:06:00.599000,0,18.6,19.8,18.4,19.2,-0.95157,0.76518,-5.760,-96.687,23.549616,46.688938,733.3,81,Excellent
2024-06-02 22:06:00.780000,0,18.6,19.8,18.4,19.2,-1.28511,0.76518,-5.760,-96.687,23.549616,46.688938,733.3,81,Excellent
2024-06-02 22:06:00.838000,0,18.6,19.8,18.4,19.2,-1.28511,0.76518,-5.760,-19.381,23.549616,46.688938,733.3,81,Excellent
2024-06-02 22:06:01.000000,0,18.6,19.8,18.4,19.2,-1.28511,0.76518,-5.760,-19.381,23.549616,46.688938,733.1,81,Excellent
2024-06-02 22:06:01.000000,0,18.6,19.8,18.4,19.2,-1.28511,0.76518,-5.760,-19.381,23.549616,46.688938,733.1,81,Excellent
2024-06-02 22:06:01.000000,0,18.6,19.8,18.4,19.2,-1.28511,0.76518,-5.760,-19.381,23.549616,46.688991,733.1,81,Excellent
2024-06-02 22:06:01.000000,0,18.6,19.8,18.4,19.2,-1.28511,0.76518,-5.760,-19.381,23.549671,46.688991,733.1,81,Excellent
2024-06-02 22:06:01.349000,0,18.6,19.8,23.9,19.2,-1.28511,0.76518,-5.760,-19.381,23.549671,46.688991,733.1,81,Excellent
2024-06-02 22:06:01.599000,0,18.6,24.4,23.9,19.2,-1.28511,0.76518,-5.760,-19.381,23.549671,46.688991,733.1,81,Excellent
2024-06-02 22:06:01.849000,0,18.6,24.4,23.9,25.1,-1.28511,0.76518,-5.760,-19.381,23.549671,46.688991,733.1,81,Excellent
2024-06-02 22:06:01.880000,0,23.4,24.4,23.9,25.1,-1.28511,0.76518,-5.760,-19.381,23.549671,46.688991,733.1,81,Excellent
2024-06-02 22:06:02.000000,0,23.4,24.4,23.9,25.1,-1.28511,0.76518,-5.760,-19.381,23.549671,46.688991,732.7,81,Excellent
2024-06-02 22:06:02.000000,0,23.4,24.4,23.9,25.1,-1.28511,0.76518,-5.760,-19.381,23.549671,46.688991,732.7,81,Excellent
2024-06-02 22:06:02.000000,0,23.4,24.4,23.9,25.1,-1.28511,0.76518,-5.760,-19.381,23.549671,46.689049,732.7,81,Excellent
2024-06-02 22:06:02.000000,0,23.4,24.4,23.9,25.1,-1.28511,0.76518,-5.760,-19.381,23.549729,46.689049,732.7,81,Excellent
2024-06-02 22:06:02.338000,0,23.4,24.4,23.9,25.1,-1.28511,0.14715,-5.760,-19.381,23.549729,46.689049,732.7,81,Excellent
2024-06-02 22:06:02.599000,0,23.4,24.4,23.9,25.1,-1.28511,0.14715,3.206,-19.381,23.549729,46.689049,732.7,81,Excellent
2024-06-02 22:06:02.849000,0,23.4,24.4,23.9,25.1,-1.28511,0.14715,3.206,19.162,23.549729,46.689049,732.7,81,Excellent
2024-06-02 22:06:02.880000,0,23.4,24.4,23.9,25.1,-0.12753,0.14715,3.206,19.162,23.549729,46.689049,732.7,81,Excellent
2024-06-02 22:06:03.000000,0,23.4,24.4,23.9,25.1,-0.12753,0.14715,3.206,19.162,23.549729,46.689049,732.4,81,Excellent
2024-06-02 22:06:03.000000,0,23.4,24.4,23.9,25.1,-0.12753,0.14715,3.206,19.162,23.549729,46.689049,732.4,82,Excellent
2024-06-02 22:06:03.000000,0,23.4,24.4,23.9,25.1,-0.12753,0.14715,3.206,19.162,23.549729,46.689107,732.4,82,Excellent
2024-06-02 22:06:03.000000,0,23.4,24.4,23.9,25.1,-0.12753,0.14715,3.206,19.162,23.549783,46.689107,732.4,82,Excellent
2024-06-02 22:06:03.349000,0,23.4,24.4,27.0,25.1,-0.12753,0.14715,3.206,19.162,23.549783,46.689107,732.4,82,Excellent
2024-06-02 22:06:03.588000,0,23.4,26.9,27.0,25.1,-0.12753,0.14715,3.206,19.162,23.549783,46.689107,732.4,82,Excellent
2024-06-02 22:06:03.838000,0,23.4,26.9,27.0,27.7,-0.12753,0.14715,3.206,19.162,23.549783,46.689107,732.4,82,Excellent
2024-06-02 22:06:03.990000,0,26.4,26.9,27.0,27.7,-0.12753,0.14715,3.206,19.162,23.549783,46.689107,732.4,82,Excellent
2024-06-02 22:06:04.000000,0,26.4,26.9,27.0,27.7,-0.12753,0.14715,3.206,19.162,23.549783,46.689107,732.1,82,Excellent
2024-06-02 22:06:04.000000,0,26.4,26.9,27.0,27.7,-0.12753,0.14715,3.206,19.162,23.549783,46.689107,732.1,82,Excellent
2024-06-02 22:06:04.000000,0,26.4,26.9,27.0,27.7,-0.12753,0.14715,3.206,19.162,23.549783,46.689168,732.1,82,Excellent
2024-06-02 22:06:04.000000,0,26.4,26.9,27.0,27.7,-0.12753,0.14715,3.206,19.162,23.549834,46.689168,732.1,82,Excellent
2024-06-02 22:06:04.349000,0,26.4,26.9,27.0,27.7,-0.12753,0.44145,3.206,19.162,23.549834,46.689168,732.1,82,Excellent
2024-06-02 22:06:04.599000,0,26.4,26.9,27.0,27.7,-0.12753,0.44145,3.049,19.162,23.549834,46.689168,732.1,82,Excellent
2024-06-02 22:06:04.838000,0,26.4,26.9,27.0,27.7,-0.12753,0.44145,3.049,13.956,23.549834,46.689168,732.1,82,Excellent
2024-06-02 22:06:04.990000,0,26.4,26.9,27.0,27.7,0.00000,0.44145,3.049,13.956,23.549834,46.689168,732.1,82,Excellent
2024-06-02 22:06:05.000000,0,26.4,26.9,27.0,27.7,0.00000,0.44145,3.049,13.956,23.549834,46.689168,731.7,82,Excellent
2024-06-02 22:06:05.000000,0,26.4,26.9,27.0,27.7,0.00000,0.44145,3.049,13.956,23.549834,46.689168,731.7,83,Excellent
2024-06-02 22:06:05.000000,0,26.4,26.9,27.0,27.7,0.00000,0.44145,3.049,13.956,23.549834,46.689232,731.7,83,Excellent
2024-06-02 22:06:05.000000,0,26.4,26.9,27.0,27.7,0.00000,0.44145,3.049,13.956,23.54988,46.689232,731.7,83,Excellent
2024-06-02 22:06:05.349000,0,26.4,26.9,32.1,27.7,0.00000,0.44145,3.049,13.956,23.54988,46.689232,731.7,83,Excellent
2024-06-02 22:06:05.599000,0,26.4,32.1,32.1,27.7,0.00000,0.44145,3.049,13.956,23.54988,46.689232,731.7,83,Excellent
2024-06-02 22:06:05.838000,0,26.4,32.1,32.1,33.2,0.00000,0.44145,3.049,13.956,23.54988,46.689232,731.7,83,Excellent
2024-06-02 22:06:05.990000,0,31.0,32.1,32.1,33.2,0.00000,0.44145,3.049,13.956,23.54988,46.689232,731.7,83,Excellent
2024-06-02 22:06:06.000000,0,31.0,32.1,32.1,33.2,0.00000,0.44145,3.049,13.956,23.54988,46.689232,731.3,83,Excellent
2024-06-02 22:06:06.000000,0,31.0,32.1,32.1,33.2,0.00000,0.44145,3.049,13.956,23.54988,46.689232,731.3,84,Excellent
2024-06-02 22:06:06.000000,0,31.0,32.1,32.1,33.2,0.00000,0.44145,3.049,13.956,23.54988,46.68931,731.3,84,Excellent
2024-06-02 22:06:06.000000,0,31.0,32.1,32.1,33.2,0.00000,0.44145,3.049,13.956,23.549928,46.68931,731.3,84,Excellent
2024-06-02 22:06:06.349000,0,31.0,32.1,32.1,33.2,0.00000,-0.30411,3.049,13.956,23.549928,46.68931,731.3,84,Excellent
2024-06-02 22:06:06.599000,0,31.0,32.1,32.1,33.2,0.00000,-0.30411,3.226,13.956,23.549928,46.68931,731.3,84,Excellent
2024-06-02 22:06:06.849000,0,31.0,32.1,32.1,33.2,0.00000,-0.30411,3.226,12.862,23.549928,46.68931,731.3,84,Excellent
2024-06-02 22:06:06.880000,0,31.0,32.1,32.1,33.2,0.31392,-0.30411,3.226,12.862,23.549928,46.68931,731.3,84,Excellent
2024-06-02 22:06:07.000000,0,31.0,32.1,32.1,33.2,0.31392,-0.30411,3.226,12.862,23.549928,46.68931,730.8,84,Excellent
2024-06-02 22:06:07.000000,0,31.0,32.1,32.1,33.2,0.31392,-0.30411,3.226,12.862,23.549928,46.68931,730.8,84,Excellent
2024-06-02 22:06:07.000000,0,31.0,32.1,32.1,33.2,0.31392,-0.30411,3.226,12.862,23.549928,46.689385,730.8,84,Excellent
2024-06-02 22:06:07.000000,0,31.0,32.1,32.1,33.2,0.31392,-0.30411,3.226,12.862,23.549969,46.689385,730.8,84,Excellent
2024-06-02 22:06:07.328000,0,31.0,32.1,33.7,33.2,0.31392,-0.30411,3.226,12.862,23.549969,46.689385,730.8,84,Excellent
2024-06-02 22:06:07.599000,0,31.0,33.2,33.7,33.2,0.31392,-0.30411,3.226,12.862,23.549969,46.689385,730.8,84,Excellent
2024-06-02 22:06:07.849000,0,31.0,33.2,33.7,33.3,0.31392,-0.30411,3.226,12.862,23.549969,46.689385,730.8,84,Excellent
2024-06-02 22:06:07.880000,0,33.8,33.2,33.7,33.3,0.31392,-0.30411,3.226,12.862,23.549969,46.689385,730.8,84,Excellent
2024-06-02 22:06:08.000000,0,33.8,33.2,33.7,33.3,0.31392,-0.30411,3.226,12.862,23.549969,46.689385,730.5,84,Excellent
2024-06-02 22:06:08.000000,0,33.8,33.2,33.7,33.3,0.31392,-0.30411,3.226,12.862,23.549969,46.689385,730.5,86,Excellent
2024-06-02 22:06:08.000000,0,33.8,33.2,33.7,33.3,0.31392,-0.30411,3.226,12.862,23.549969,46.689465,730.5,86,Excellent
2024-06-02 22:06:08.000000,0,33.8,33.2,33.7,33.3,0.31392,-0.30411,3.226,12.862,23.550009,46.689465,730.5,86,Excellent
2024-06-02 22:06:08.108000,0,33.8,33.2,33.7,33.3,0.46107,-0.30411,3.226,12.862,23.550009,46.689465,730.5,86,Excellent
2024-06-02 22:06:08.349000,0,33.8,33.2,33.7,33.3,0.46107,-0.31392,3.226,12.862,23.550009,46.689465,730.5,86,Excellent
2024-06-02 22:06:08.588000,0,33.8,33.2,33.7,33.3,0.46107,-0.31392,0.684,12.862,23.550009,46.689465,730.5,86,Excellent
2024-06-02 22:06:08.828000,0,33.8,33.2,33.7,33.3,0.46107,-0.31392,0.684,0.569,23.550009,46.689465,730.5,86,Excellent
2024-06-02 22:06:09.000000,0,33.8,33.2,33.7,33.3,0.46107,-0.31392,0.684,0.569,23.550009,46.689465,730.1,86,Excellent
2024-06-02 22:06:09.000000,0,33.8,33.2,33.7,33.3,0.46107,-0.31392,0.684,0.569,23.550009,46.689465,730.1,87,Excellent
2024-06-02 22:06:09.000000,0,33.8,33.2,33.7,33.3,0.46107,-0.31392,0.684,0.569,23.550009,46.689546,730.1,87,Excellent
2024-06-02 22:06:09.000000,0,33.8,33.2,33.7,33.3,0.46107,-0.31392,0.684,0.569,23.550049,46.689546,730.1,87,Excellent
2024-06-02 22:06:09.338000,0,33.8,33.2,33.7,33.3,0.46107,-0.31392,0.684,0.569,23.550049,46.689546,730.1,87,Excellent
2024-06-02 22:06:09.599000,0,33.8,33.9,33.7,33.3,0.46107,-0.31392,0.684,0.569,23.550049,46.689546,730.1,87,Excellent
2024-06-02 22:06:09.828000,0,33.8,33.9,33.7,34.0,0.46107,-0.31392,0.684,0.569,23.550049,46.689546,730.1,87,Excellent
2024-06-02 22:06:09.880000,0,33.4,33.9,33.7,34.0,0.46107,-0.31392,0.684,0.569,23.550049,46.689546,730.1,87,Excellent
2024-06-02 22:06:10.000000,0,33.4,33.9,33.7,34.0,0.46107,-0.31392,0.684,0.569,23.550049,46.689546,729.8,87,Excellent
2024-06-02 22:06:10.000000,0,33.4,33.9,33.7,34.0,0.46107,-0.31392,0.684,0.569,23.550049,46.689546,729.8,87,Excellent
2024-06-02 22:06:10.000000,0,33.4,33.9,33.7,34.0,0.46107,-0.31392,0.684,0.569,23.550049,46.689626,729.8,87,Excellent
2024-06-02 22:06:10.000000,0,33.4,33.9,33.7,34.0,0.46107,-0.31392,0.684,0.569,23.55009,46.689626,729.8,87,Excellent
2024-06-02 22:06:10.338000,0,33.4,33.9,33.7,34.0,0.46107,-0.11772,0.684,0.569,23.55009,46.689626,729.8,87,Excellent
2024-06-02 22:06:10.588000,0,33.4,33.9,33.7,34.0,0.46107,-0.11772,-0.904,0.569,23.55009,46.689626,729.8,87,Excellent
2024-06-02 22:06:10.838000,0,33.4,33.9,33.7,34.0,0.46107,-0.11772,-0.904,-7.787,23.55009,46.689626,729.8,87,Excellent
2024-06-02 22:06:10.880000,0,33.4,33.9,33.7,34.0,0.10791,-0.11772,-0.904,-7.787,23.55009,46.689626,729.8,87,Excellent
2024-06-02 22:06:11.000000,0,33.4,33.9,33.7,34.0,0.10791,-0.11772,-0.904,-7.787,23.55009,46.689626,729.5,87,Excellent
2024-06-02 22:06:11.000000,0,33.4,33.9,33.7,34.0,0.10791,-0.11772,-0.904,-7.787,23.55009,46.689626,729.5,87,Excellent
2024-06-02 22:06:11.000000,0,33.4,33.9,33.7,34.0,0.10791,-0.11772,-0.904,-7.787,23.55009,46.689709,729.5,87,Excellent
2024-06-02 22:06:11.000000,0,33.4,33.9,33.7,34.0,0.10791,-0.11772,-0.904,-7.787,23.550135,46.689709,729.5,87,Excellent
2024-06-02 22:06:11.338000,0,33.4,33.9,34.9,34.0,0.10791,-0.11772,-0.904,-7.787,23.550135,46.689709,729.5,87,Excellent
2024-06-02 22:06:11.588000,0,33.4,35.3,34.9,34.0,0.10791,-0.11772,-0.904,-7.787,23.550135,46.689709,729.5,87,Excellent
2024-06-02 22:06:11.838000,0,33.4,35.3,34.9,35.1,0.10791,-0.11772,-0.904,-7.787,23.550135,46.689709,729.5,87,Excellent
2024-06-02 22:06:11.990000,0,35.0,35.3,34.9,35.1,0.10791,-0.11772,-0.904,-7.787,23.550135,46.689709,729.5,87,Excellent
2024-06-02 22:06:12.000000,0,35.0,35.3,34.9,35.1,0.10791,-0.11772,-0.904,-7.787,23.550135,46.689709,729.2,87,Excellent
2024-06-02 22:06:12.000000,0,35.0,35.3,34.9,35.1,0.10791,-0.11772,-0.904,-7.787,23.550135,46.689709,729.2,87,Excellent
2024-06-02 22:06:12.000000,0,35.0,35.3,34.9,35.1,0.10791,-0.11772,-0.904,-7.787,23.550135,46.689792,729.2,87,Excellent
2024-06-02 22:06:12.000000,0,35.0,35.3,34.9,35.1,0.10791,-0.11772,-0.904,-7.787,23.550189,46.689792,729.2,87,Excellent
2024-06-02 22:06:12.349000,0,35.0,35.3,34.9,35.1,0.10791,0.03924,-0.904,-7.787,23.550189,46.689792,729.2,87,Excellent
2024-06-02 22:06:12.608000,0,35.0,35.3,34.9,35.1,0.10791,0.03924,-4.710,-7.787,23.550189,46.689792,729.2,87,Excellent
2024-06-02 22:06:12.868000,0,35.0,35.3,34.9,35.1,0.10791,0.03924,-4.710,-25.769,23.550189,46.689792,729.2,87,Excellent
2024-06-02 22:06:12.990000,0,35.0,35.3,34.9,35.1,-0.33354,0.03924,-4.710,-25.769,23.550189,46.689792,729.2,87,Excellent
2024-06-02 22:06:13.000000,0,35.0,35.3,34.9,35.1,-0.33354,0.03924,-4.710,-25.769,23.550189,46.689792,729.0,87,Excellent
2024-06-02 22:06:13.000000,0,35.0,35.3,34.9,35.1,-0.33354,0.03924,-4.710,-25.769,23.550189,46.689792,729.0,87,Excellent
2024-06-02 22:06:13.000000,0,35.0,35.3,34.9,35.1,-0.33354,0.03924,-4.710,-25.769,23.550189,46.68987,729.0,87,Excellent
